time_seconds,state,badge_1_x,badge_1_y,badge_2_x,badge_2_y
13.28,0,386,273,502,188
13.32,0,385,273,502,188
13.36,0,385,273,502,188
13.4,0,385,273,502,188
13.44,0,385,273,502,188
13.48,0,385,273,502,188
13.52,0,385,273,502,188
13.56,0,385,273,502,188
13.6,0,385,273,502,188
13.64,0,385,273,502,188
13.68,0,385,273,502,188
13.72,0,385,273,502,188
13.76,0,386,273,502,188
13.8,0,386,272,502,188
13.84,0,385,272,502,188
13.88,0,385,272,502,188
13.92,0,385,272,502,188
13.96,0,385,272,502,188
14.0,0,385,272,502,188
14.04,0,385,272,502,188
14.08,0,385,272,502,188
14.12,0,385,272,502,188
14.16,0,386,272,502,188
14.2,0,386,272,502,188
14.24,0,386,272,502,188
14.28,0,385,272,502,188
14.32,0,386,272,502,188
14.36,0,386,272,502,188
14.4,0,386,272,502,188
14.44,0,386,272,502,188
14.48,0,386,272,502,188
14.52,0,386,272,502,188
14.56,0,386,272,502,188
14.6,0,386,272,502,188
14.64,0,386,272,503,188
14.68,0,386,272,502,188
14.72,0,386,272,502,188
14.76,0,385,272,502,188
14.8,0,385,272,502,188
14.84,0,385,272,502,188
14.88,0,385,272,502,188
14.92,0,385,272,502,188
14.96,0,385,272,502,188
15.0,0,385,272,502,188
15.04,0,385,272,502,188
15.08,0,385,272,502,188
15.12,0,385,272,502,188
15.16,0,385,272,502,188
15.2,0,385,272,502,188
15.24,0,385,272,502,188
15.28,0,385,272,502,188
15.32,0,385,272,502,188
15.36,0,385,272,502,188
15.4,0,385,272,502,188
15.44,0,385,272,502,188
15.48,0,385,272,502,188
15.52,0,385,272,502,188
15.56,0,385,272,502,188
15.6,0,385,272,502,188
15.64,0,385,272,502,188
15.68,0,385,272,502,188
15.72,0,385,272,502,188
15.76,0,385,272,502,188
15.8,0,385,272,502,188
15.84,0,385,272,502,188
15.88,0,385,272,502,188
15.92,0,385,272,502,188
15.96,0,385,272,502,188
16.0,0,385,272,502,188
16.04,0,385,272,502,188
16.08,0,385,272,502,188
16.12,0,385,272,502,188
16.16,0,385,272,502,188
16.2,0,385,272,502,188
16.24,0,385,272,503,188
16.28,0,385,272,503,188
16.32,0,385,272,503,188
16.36,0,385,272,503,188
16.4,0,385,272,503,188
16.44,0,385,272,503,188
16.48,0,385,272,503,188
16.52,0,385,272,503,188
16.56,0,385,272,503,188
16.6,0,385,272,503,188
16.64,0,385,272,503,188
16.68,0,385,272,503,188
16.72,0,385,272,503,188
16.76,0,385,272,503,188
16.8,0,385,272,503,188
16.84,0,385,272,503,188
16.88,0,385,272,503,188
16.92,0,385,272,503,188
16.96,0,385,272,503,188
17.0,0,385,272,503,188
17.04,0,385,272,503,188
17.08,0,385,272,503,188
17.12,0,385,272,503,188
17.16,0,385,272,503,188
17.2,0,385,272,503,188
17.24,0,385,272,503,188
17.28,0,385,272,503,188
17.32,0,385,272,503,188
17.36,0,385,272,503,188
17.4,0,385,272,503,188
17.44,0,385,272,503,188
17.48,0,385,272,503,188
17.52,0,385,272,503,188
17.56,0,385,272,503,188
17.6,0,385,272,503,188
17.64,0,385,272,503,188
17.68,0,385,272,503,188
17.72,0,385,272,503,188
17.76,0,385,272,503,188
17.8,0,385,272,503,188
17.84,0,385,272,503,188
17.88,0,385,272,503,188
17.92,0,385,272,503,188
17.96,0,385,272,503,188
18.0,0,385,272,503,188
18.04,0,385,272,503,188
18.08,0,385,272,503,188
18.12,0,385,272,503,188
18.16,0,385,272,503,188
18.2,0,385,272,503,188
18.24,0,385,272,503,188
18.28,0,385,272,503,188
18.32,0,385,273,503,188
18.36,0,385,273,503,188
18.4,0,385,273,503,188
18.44,0,385,273,503,188
18.48,0,385,273,503,188
18.52,0,385,273,503,188
18.56,0,385,273,503,188
18.6,0,385,273,503,188
18.64,0,385,273,503,188
18.68,0,385,273,503,188
18.72,0,385,273,503,188
18.76,0,385,273,503,188
18.8,0,385,273,503,188
18.84,0,385,273,503,188
18.88,0,385,273,503,188
18.92,0,385,273,503,188
18.96,0,385,273,503,188
19.0,0,385,273,503,188
19.04,0,385,273,503,188
19.08,0,385,273,503,188
19.12,0,385,273,503,188
19.16,0,385,273,503,188
19.2,0,385,273,503,188
19.24,0,385,273,503,188
19.28,0,385,273,503,188
19.32,0,385,273,503,188
19.36,0,385,273,503,188
19.4,0,385,273,503,188
19.44,0,385,273,503,188
19.48,0,385,273,503,188
19.52,0,385,273,503,188
19.56,0,385,273,503,188
19.6,0,385,273,503,188
19.64,0,385,273,503,188
19.68,0,385,273,503,188
19.72,0,385,273,503,188
19.76,0,385,273,503,188
19.8,0,385,273,503,188
19.84,0,385,273,503,188
19.88,0,385,273,503,188
19.92,0,385,273,503,188
19.96,0,385,273,503,188
20.0,0,385,273,503,188
20.04,0,385,273,503,188
20.08,0,385,273,503,188
20.12,0,385,273,503,188
20.16,0,385,273,503,188
20.2,0,385,273,503,188
20.24,0,385,273,503,188
20.28,0,385,273,503,188
20.32,0,385,273,503,188
20.36,0,385,273,503,188
20.4,0,385,273,503,188
20.44,0,385,273,503,188
20.48,0,385,273,503,188
20.52,0,385,273,503,188
20.56,0,385,273,503,188
20.6,0,385,273,503,188
20.64,0,385,273,503,188
20.68,0,385,273,503,188
20.72,0,385,273,503,188
20.76,0,385,273,503,188
20.8,0,385,273,503,188
20.84,0,385,273,503,188
20.88,0,385,273,503,188
20.92,0,385,273,503,188
20.96,0,385,273,503,188
21.0,0,385,273,503,188
21.04,0,385,273,503,188
21.08,0,385,273,503,188
21.12,0,385,273,503,188
21.16,0,385,273,503,188
21.2,0,385,273,503,188
21.24,0,385,273,503,188
0.04,0,387,264,502,186
0.08,0,387,264,502,186
0.12,0,387,264,502,186
0.16,0,387,264,502,186
0.21,0,387,264,502,186
0.25,0,387,264,502,186
0.29,0,387,264,502,186
0.33,0,387,264,502,186
0.37,0,387,264,502,186
0.41,0,388,264,502,186
0.45,0,388,264,502,186
0.49,0,388,264,502,186
0.53,0,388,264,502,186
0.57,0,388,264,502,186
0.62,0,387,264,502,186
0.66,0,387,264,502,186
0.7,0,387,264,502,186
0.74,0,387,264,502,186
0.78,0,387,264,502,186
0.82,0,387,264,502,186
0.86,0,387,264,502,186
0.9,0,387,264,502,186
0.94,0,387,264,502,186
0.99,0,388,264,502,186
1.03,0,388,264,502,186
1.07,0,387,264,502,186
1.11,0,388,264,502,186
1.15,0,387,264,502,186
1.19,0,388,264,502,186
1.23,0,388,264,502,186
1.27,0,387,264,502,186
1.31,0,387,264,502,186
1.36,0,387,264,502,186
1.4,0,388,264,502,186
1.44,0,388,264,502,186
1.48,0,388,264,502,186
1.52,0,388,264,502,186
1.56,0,388,264,502,186
1.6,0,388,264,502,186
1.64,0,388,264,502,186
1.68,0,388,264,502,186
1.72,0,388,264,502,186
1.77,0,388,264,502,186
1.81,0,388,264,502,186
1.85,0,388,264,502,186
1.89,0,388,264,502,186
1.93,0,388,264,502,186
1.97,0,388,264,502,186
2.01,0,388,264,502,186
2.05,0,388,264,502,186
2.09,0,388,264,501,186
2.14,0,388,264,501,186
2.18,0,388,263,501,186
2.22,0,388,263,501,186
2.26,0,388,263,501,186
2.3,0,388,263,501,186
2.34,0,388,263,501,186
2.38,0,388,263,501,186
2.42,0,388,263,501,186
2.46,0,388,263,501,186
2.51,0,388,263,502,186
2.55,0,388,263,502,186
2.59,0,388,263,501,186
2.63,0,388,263,501,186
2.67,0,388,263,501,186
2.71,0,388,263,501,186
2.75,0,388,263,501,186
2.79,0,388,263,501,186
2.83,0,388,263,501,186
2.87,0,388,263,501,186
2.92,0,388,263,501,186
2.96,0,388,263,501,186
3.0,0,388,263,501,186
3.04,0,388,263,501,186
3.08,0,388,263,501,186
3.12,0,387,263,501,186
3.16,0,387,263,501,186
3.2,0,387,264,501,186
3.24,0,387,264,501,186
3.29,0,387,263,501,186
3.33,0,387,263,501,186
3.37,0,387,263,501,186
3.41,0,387,263,501,186
3.45,0,387,263,501,186
3.49,0,387,263,501,186
3.53,0,387,263,501,186
3.57,0,387,263,501,186
3.61,0,387,263,501,186
3.66,0,387,263,501,186
3.7,0,387,263,501,186
3.74,0,388,264,501,187
3.78,0,388,264,501,187
3.82,0,388,264,501,187
3.86,0,388,264,501,187
3.9,0,388,264,501,187
3.94,0,388,264,501,187
3.98,0,388,264,501,187
4.02,0,388,264,501,187
4.07,0,388,264,501,187
4.11,0,388,264,501,187
4.15,0,388,263,502,186
4.19,0,388,263,502,186
4.23,0,388,263,502,186
4.27,0,388,263,502,186
4.31,0,388,263,502,186
4.35,0,388,263,502,186
4.39,0,388,263,502,186
4.44,0,388,263,502,186
4.48,0,388,263,502,186
4.52,0,388,263,502,186
4.56,0,388,263,502,186
4.6,0,388,263,502,186
4.64,0,388,263,502,186
4.68,0,388,263,502,186
4.72,0,388,263,502,186
4.76,0,388,263,502,186
4.81,0,388,263,502,186
4.85,0,388,263,502,186
4.89,0,388,263,502,186
4.93,0,388,263,502,186
4.97,0,388,263,502,186
5.01,0,388,263,502,186
5.05,0,388,263,502,186
5.09,0,388,263,502,186
5.13,0,388,263,502,186
5.17,0,388,263,502,186
5.22,0,388,263,502,186
5.26,0,388,263,502,186
5.3,0,388,263,502,186
5.34,0,388,263,502,186
5.38,0,388,263,502,186
5.42,0,388,263,502,186
5.46,0,388,263,502,186
5.5,0,388,263,502,186
5.54,0,388,263,502,186
5.59,0,388,263,502,186
5.63,0,388,263,502,186
5.67,0,388,263,502,186
5.71,0,388,263,502,186
5.75,0,388,263,502,186
5.79,0,388,263,502,186
5.83,0,388,263,502,186
5.87,0,388,263,502,186
5.91,0,388,263,502,186
5.96,0,388,263,502,186
6.0,0,388,263,502,186
6.04,0,388,263,502,186
6.08,0,388,263,502,186
6.12,0,388,263,502,186
6.16,0,388,263,502,186
6.2,0,388,263,502,186
6.24,0,388,263,502,186
6.28,0,388,263,502,186
6.32,0,388,263,502,186
6.37,0,388,263,502,186
6.41,0,388,263,502,186
6.45,0,388,263,501,186
6.49,0,388,263,501,186
6.53,0,388,263,501,186
6.57,0,388,263,501,186
6.61,0,388,263,501,186
6.65,0,388,263,501,186
6.69,0,388,263,501,186
6.74,0,388,263,501,186
6.78,0,388,263,501,186
6.82,0,388,263,501,186
6.86,0,388,263,501,186
6.9,0,388,263,501,186
6.94,0,388,263,501,186
6.98,0,388,263,501,186
7.02,0,388,263,501,186
7.06,0,388,263,501,186
7.11,0,388,263,501,186
7.15,0,388,263,501,186
7.19,0,388,263,501,186
7.23,0,388,263,501,186
7.27,0,388,263,501,186
7.31,0,388,263,501,186
7.35,0,388,263,501,186
7.39,0,388,263,501,186
7.43,0,388,263,501,186
7.47,0,388,263,501,186
7.52,0,388,263,501,186
7.56,0,388,263,501,186
7.6,0,388,263,501,186
7.64,0,388,263,501,186
7.68,0,388,263,501,186
7.72,0,388,263,501,186
7.76,0,388,263,501,186
7.8,0,388,263,501,186
7.84,0,388,263,501,186
7.89,0,388,263,501,186
7.93,0,388,263,501,186
7.97,0,388,263,501,186
8.01,0,388,263,501,186
8.05,0,388,263,501,186
8.09,0,388,263,501,186
8.13,0,388,263,501,186
8.17,0,388,263,501,186
8.21,0,388,263,501,186
8.25,0,387,263,501,186
8.3,0,387,263,501,186
8.34,0,387,263,501,186
8.38,0,387,263,501,186
8.42,0,387,263,501,186
8.46,0,387,263,501,186
8.5,0,387,263,501,186
8.54,0,387,263,501,186
8.58,0,387,263,502,186
8.62,0,387,263,502,186
8.67,0,387,263,502,186
8.71,0,387,263,502,186
8.75,0,387,263,502,186
8.79,0,387,263,502,186
8.83,0,387,263,502,186
8.87,0,387,263,502,186
8.91,0,387,263,502,186
8.95,0,387,263,502,186
8.99,0,387,263,502,186
9.04,0,387,263,502,186
9.08,0,387,263,502,186
9.12,0,387,263,502,186
9.16,0,387,263,502,186
9.2,0,387,263,502,186
9.24,0,387,263,502,186
9.28,0,387,263,502,186
9.32,0,387,263,502,186
9.36,0,387,263,502,186
9.4,0,387,263,502,186
9.45,0,387,263,502,186
9.49,0,387,263,502,186
9.53,0,387,263,502,186
9.57,0,387,263,502,186
9.61,0,387,263,502,186
9.65,0,387,263,502,186
9.69,0,387,263,502,186
9.73,0,387,263,502,186
9.77,0,387,263,502,186
9.82,0,387,263,502,186
9.86,0,387,263,502,186
9.9,0,387,263,502,186
9.94,0,387,263,502,186
9.98,0,387,263,502,186
10.02,0,387,263,502,186
10.06,0,387,263,502,186
10.1,0,387,263,502,186
10.14,0,387,263,502,186
10.19,0,387,263,502,186
10.23,0,387,263,502,186
10.27,0,388,263,501,187
10.31,0,388,263,501,186
10.35,0,388,263,501,187
10.39,0,388,263,501,187
10.43,0,388,263,501,187
10.47,0,388,263,501,186
10.51,0,388,263,501,186
10.55,0,388,263,501,186
10.6,0,388,263,501,186
10.64,0,388,263,501,186
10.68,0,388,263,501,186
10.72,0,388,263,501,186
10.76,0,388,263,501,186
10.8,0,388,263,501,186
10.84,0,388,263,501,186
10.88,0,388,263,501,186
10.92,0,388,263,501,186
10.97,0,388,263,501,186
11.01,0,388,263,501,186
11.05,0,388,263,501,186
11.09,0,388,263,501,186
11.13,0,388,263,501,186
11.17,0,388,263,501,186
11.21,0,388,263,501,186
11.25,0,388,263,502,186
11.29,0,388,263,502,186
11.34,0,388,263,502,186
11.38,0,388,263,502,186
11.42,0,388,263,502,186
11.46,0,388,263,502,186
11.5,0,388,263,501,186
11.54,0,388,263,501,186
11.58,0,388,263,501,186
11.62,0,388,263,501,186
11.66,0,388,263,501,186
11.7,0,388,263,501,186
11.75,0,388,263,501,186
11.79,0,388,263,501,186
11.83,0,388,263,501,186
11.87,0,388,263,501,186
11.91,0,388,263,501,186
11.95,0,388,263,501,186
11.99,0,388,263,502,186
12.03,0,388,263,501,186
12.07,0,388,263,501,186
12.12,0,388,263,501,186
12.16,0,388,263,501,186
12.2,0,388,263,501,186
12.24,0,388,263,501,186
12.28,0,388,263,501,186
12.32,0,388,263,501,186
12.36,0,388,263,502,186
12.4,0,388,263,502,186
12.44,0,388,263,502,186
12.49,0,388,263,502,186
12.53,0,388,263,502,186
12.57,0,388,263,502,186
12.61,0,388,263,502,186
12.65,0,388,263,502,186
12.69,0,388,263,502,186
12.73,0,388,263,502,186
12.77,0,388,263,502,186
12.81,0,388,263,502,186
12.85,0,388,263,502,186
12.9,0,388,263,502,186
12.94,0,388,263,502,186
12.98,0,388,263,502,186
13.02,0,388,263,502,186
13.06,0,388,263,502,186
13.1,0,388,263,502,186
13.14,0,388,263,502,186
13.18,0,388,263,502,186
13.22,0,388,263,502,186
13.27,0,388,263,502,186
13.31,0,388,263,502,186
13.35,0,388,263,502,186
13.39,0,388,263,502,186
13.43,0,388,263,502,186
13.47,0,388,263,502,186
13.51,0,388,263,502,186
13.55,0,388,263,502,186
13.59,0,388,263,502,186
13.64,0,388,263,502,186
13.68,0,388,263,502,186
13.72,0,388,263,502,186
13.76,0,388,263,502,186
13.8,0,388,263,502,186
13.84,0,388,263,502,186
13.88,0,388,263,502,186
13.92,0,388,263,502,186
13.96,0,388,263,502,186
14.0,0,388,263,502,186
14.05,0,388,263,502,186
14.09,0,388,263,502,186
14.13,0,388,263,502,186
14.17,0,388,263,502,186
14.21,0,388,263,502,186
0.04,1,489,369,575,218
0.08,1,489,369,575,220
0.12,1,490,369,574,221
0.16,1,490,370,574,223
0.2,1,491,371,574,224
0.24,1,492,371,574,225
0.28,1,492,372,574,225
0.32,1,493,373,574,225
0.36,1,494,373,574,225
0.4,1,494,374,574,225
0.44,1,495,375,574,225
0.48,1,496,376,574,225
0.52,1,497,377,574,225
0.56,1,498,377,574,225
0.6,1,499,378,575,225
0.64,1,500,378,575,226
0.69,1,501,379,575,226
0.73,1,501,380,576,226
0.77,1,502,381,576,227
0.81,1,503,382,577,227
0.85,1,503,382,578,227
0.89,1,504,383,579,228
0.93,1,505,384,579,228
0.97,1,506,385,580,229
1.01,1,507,386,581,229
1.05,1,508,387,581,230
1.09,1,509,388,582,230
1.13,1,510,388,582,230
1.17,1,511,390,583,230
1.21,1,512,391,584,231
1.25,1,513,392,585,231
1.29,1,513,392,585,232
1.33,1,514,393,586,232
1.37,1,515,394,587,232
1.41,1,516,394,587,232
1.45,1,517,395,588,233
1.49,1,518,396,589,233
1.53,1,519,397,589,234
1.57,1,520,398,590,234
1.61,1,521,399,590,234
1.65,1,522,400,591,235
1.69,1,523,399,591,235
1.73,1,524,400,592,235
1.77,1,524,398,592,236
1.81,1,524,395,593,235
1.85,1,523,391,593,236
1.89,1,522,387,594,236
1.93,1,520,382,594,236
1.98,1,518,378,594,235
2.02,1,515,374,594,234
2.06,1,512,371,594,233
2.1,1,509,369,593,231
2.14,1,507,366,592,229
2.18,1,504,365,591,227
2.22,1,501,364,590,224
2.26,1,498,364,589,222
2.3,1,496,364,587,220
2.34,1,495,365,585,218
2.38,1,493,366,584,217
2.42,1,493,367,582,215
2.46,1,492,368,581,214
2.5,1,492,369,579,213
2.54,1,492,369,578,213
2.58,1,492,369,577,214
2.62,1,493,369,576,215
2.66,1,493,370,575,217
2.7,1,493,370,575,218
2.74,1,494,371,574,220
2.78,1,495,372,574,222
2.82,1,495,372,574,223
2.86,1,496,373,573,224
2.9,1,497,374,573,224
2.94,1,497,375,574,224
2.98,1,498,375,574,224
3.02,1,499,376,574,224
3.06,1,500,377,575,224
3.1,1,500,377,575,225
3.14,1,501,378,575,225
3.18,1,502,379,575,225
3.22,1,503,380,576,226
3.27,1,503,380,576,226
3.31,1,504,381,577,226
3.35,1,504,382,577,227
3.39,1,505,382,577,227
3.43,1,506,383,578,227
3.47,1,506,384,579,227
3.51,1,507,385,579,228
3.55,1,508,386,580,228
3.59,1,509,386,580,229
3.63,1,510,387,581,229
3.67,1,511,388,582,229
3.71,1,512,389,582,229
3.75,1,513,390,583,230
3.79,1,514,391,583,230
3.83,1,514,392,584,231
3.87,1,515,392,585,231
3.91,1,516,393,585,231
3.95,1,517,394,586,232
3.99,1,517,394,586,232
4.03,1,518,394,588,233
4.07,1,519,395,588,233
4.11,1,519,396,589,234
4.15,1,520,396,590,235
4.19,1,521,397,591,235
4.23,1,522,397,591,235
4.27,1,523,397,592,235
4.31,1,524,397,592,235
4.35,1,525,398,592,236
4.39,1,526,399,593,236
4.43,1,527,400,593,235
4.47,1,529,400,593,234
4.51,1,530,399,593,233
4.56,1,532,395,592,231
4.6,1,532,391,592,228
4.64,1,531,386,591,226
4.68,1,529,381,590,222
4.72,1,527,376,588,219
4.76,1,524,372,587,217
4.8,1,521,369,584,213
4.84,1,519,367,583,212
4.88,1,516,365,581,211
4.92,1,513,363,579,210
4.96,1,510,362,578,210
5.0,1,507,361,576,211
5.04,1,504,360,575,212
5.08,1,501,360,574,213
5.12,1,499,360,574,215
5.16,1,496,360,574,217
5.2,1,494,361,574,219
5.24,1,492,362,574,221
5.28,1,491,364,573,223
5.32,1,490,366,573,224
5.36,1,489,368,573,224
5.4,1,489,369,573,225
5.44,1,489,369,573,225
5.48,1,489,369,573,225
5.52,1,490,370,573,225
5.56,1,490,370,574,225
5.6,1,491,371,574,225
5.64,1,492,372,574,226
5.68,1,492,372,574,226
5.72,1,493,373,574,226
5.76,1,494,374,575,226
5.8,1,495,375,575,227
5.84,1,495,375,576,227
5.89,1,496,376,577,227
5.93,1,497,376,577,228
5.97,1,498,377,578,228
6.01,1,499,378,579,228
6.05,1,499,378,579,229
6.09,1,500,379,580,229
6.13,1,501,380,581,230
6.17,1,502,381,582,230
6.21,1,502,382,583,231
6.25,1,503,383,584,231
6.29,1,504,384,584,232
6.33,1,505,385,585,232
6.37,1,505,385,586,232
6.41,1,506,386,586,233
6.45,1,507,387,587,233
6.49,1,507,388,588,234
6.53,1,508,389,588,234
6.57,1,509,390,589,234
6.61,1,510,390,589,235
6.65,1,510,391,590,235
6.69,1,511,392,590,235
6.73,1,512,393,591,235
6.77,1,513,394,591,236
6.81,1,513,394,591,236
6.85,1,514,395,591,236
6.89,1,514,396,591,235
6.93,1,515,397,591,234
6.97,1,516,398,591,232
7.01,1,517,398,590,228
7.05,1,518,399,589,224
7.09,1,518,400,588,221
7.13,1,519,401,586,218
7.18,1,520,401,584,215
7.22,1,521,402,582,213
7.26,1,522,402,580,212
7.3,1,522,403,579,212
7.34,1,523,404,577,212
7.38,1,524,404,575,213
7.42,1,524,405,574,215
7.46,1,526,406,573,216
7.5,1,527,407,573,218
7.54,1,528,408,572,219
7.58,1,529,408,572,221
7.62,1,530,406,572,223
7.66,1,530,403,572,224
7.7,1,530,399,572,224
7.74,1,529,395,572,224
7.78,1,526,392,572,224
7.82,1,523,388,572,224
7.86,1,519,384,572,224
7.9,1,515,380,573,224
7.94,1,511,376,573,225
7.98,1,507,372,574,225
8.02,1,503,369,574,225
8.06,1,500,366,575,226
8.1,1,496,365,575,226
8.14,1,492,365,576,226
8.18,1,490,366,576,228
8.22,1,488,367,577,227
8.26,1,487,368,577,228
8.3,1,487,368,578,228
8.34,1,488,368,579,228
8.38,1,488,368,579,228
8.42,1,489,368,580,229
8.47,1,490,369,581,229
8.51,1,490,369,581,229
8.55,1,491,370,582,230
8.59,1,492,371,583,231
8.63,1,493,372,583,231
8.67,1,493,373,584,231
8.71,1,494,374,584,232
8.75,1,495,375,584,232
8.79,1,495,375,585,232
8.83,1,496,376,586,232
8.87,1,496,377,586,233
8.91,1,497,378,587,232
8.95,1,497,379,587,233
8.99,1,498,379,588,233
9.03,1,499,380,588,234
9.07,1,500,380,588,234
9.11,1,500,381,589,234
9.15,1,501,381,589,234
9.19,1,502,382,589,235
9.23,1,502,383,590,235
9.27,1,503,383,591,235
9.31,1,504,384,591,235
9.35,1,505,385,591,236
9.39,1,506,385,592,236
