time_seconds,state,badge_1_x,badge_1_y,badge_2_x,badge_2_y
9.43,1,507,386,592,236
9.47,1,508,387,593,236
9.51,1,509,388,593,237
9.55,1,510,389,593,236
9.59,1,511,390,593,235
9.63,1,512,391,593,233
9.67,1,512,392,591,231
9.71,1,513,393,591,228
9.76,1,514,394,589,226
9.8,1,515,395,587,223
9.84,1,516,396,585,220
9.88,1,517,397,583,218
9.92,1,518,398,581,216
9.96,1,519,399,579,215
10.0,1,520,400,577,214
10.04,1,521,400,575,214
10.08,1,522,401,574,215
10.12,1,522,402,573,215
10.16,1,523,403,572,216
10.2,1,524,403,572,217
10.24,1,525,404,572,220
10.28,1,526,405,572,221
10.32,1,527,406,572,223
10.36,1,528,407,572,224
10.4,1,529,407,572,224
10.44,1,530,407,572,224
10.48,1,532,406,572,224
10.52,1,533,403,572,224
10.56,1,533,399,572,224
10.6,1,532,395,572,224
10.64,1,530,390,572,224
10.68,1,527,386,572,224
10.72,1,524,381,572,224
10.76,1,520,377,572,224
10.8,1,516,374,573,225
10.84,1,513,370,573,224
10.88,1,509,368,573,225
10.92,1,505,366,573,225
10.96,1,502,365,573,224
11.0,1,499,365,574,225
11.05,1,496,365,574,225
11.09,1,494,367,574,225
11.13,1,493,368,574,225
11.17,1,492,370,574,226
11.21,1,492,370,575,226
11.25,1,492,370,576,226
11.29,1,492,371,576,226
11.33,1,493,371,576,227
11.37,1,494,371,577,227
11.41,1,495,372,578,227
11.45,1,495,373,578,227
11.49,1,497,374,579,227
11.53,1,497,375,579,228
11.57,1,498,375,579,228
11.61,1,499,376,579,228
11.65,1,500,377,580,229
11.69,1,501,378,581,229
0.04,0,365,269,488,182
0.08,0,365,269,488,182
0.12,0,365,269,489,182
0.16,0,365,269,489,182
0.21,0,365,269,489,182
0.25,0,365,269,489,182
0.29,0,365,268,488,182
0.33,0,365,267,488,182
0.37,0,365,264,488,182
0.41,0,365,259,488,182
0.45,0,363,253,489,182
0.49,0,361,246,488,182
0.53,0,358,238,488,182
0.57,0,354,230,488,182
0.62,0,350,224,488,182
0.66,0,347,220,488,182
0.7,0,346,216,488,182
0.74,0,346,214,488,182
0.78,0,346,213,488,182
0.82,0,347,214,489,182
0.86,0,349,217,488,182
0.9,0,350,221,488,182
0.94,0,352,227,488,182
0.99,0,354,234,488,182
1.03,0,357,242,488,182
1.07,0,359,251,488,182
1.11,0,361,261,488,182
1.15,0,361,268,488,183
1.19,0,361,268,488,183
1.23,0,362,267,488,183
1.27,0,362,267,488,183
1.31,0,362,268,488,183
1.35,0,362,270,488,182
1.4,0,362,270,488,182
1.44,0,362,269,488,181
1.48,0,362,269,488,179
1.52,0,362,269,488,177
1.56,0,362,269,488,175
1.6,0,362,269,488,174
1.64,0,362,269,490,172
1.68,0,361,268,492,170
1.72,0,361,267,494,168
1.77,0,358,264,498,165
1.81,0,355,260,502,161
1.85,0,351,255,505,159
1.89,0,346,249,507,158
1.93,0,341,243,507,158
1.97,0,335,238,510,155
2.01,0,330,234,510,155
2.05,0,325,231,510,155
2.09,0,323,230,510,155
2.13,0,322,229,510,155
2.18,0,320,228,510,155
2.22,0,318,228,510,155
2.26,0,316,229,510,155
2.3,0,315,230,508,156
2.34,0,314,232,505,157
2.38,0,313,236,502,159
2.42,0,313,238,498,160
2.46,0,314,240,492,162
2.5,0,314,241,488,164
2.55,0,315,241,488,164
2.59,0,316,241,480,167
2.63,0,318,240,477,169
2.67,0,321,239,477,169
2.71,0,325,238,477,169
2.75,0,331,238,477,169
2.79,0,337,237,477,169
2.83,0,337,237,477,169
2.87,0,341,241,477,169
2.91,0,348,242,477,169
2.96,0,354,244,477,169
3.0,0,359,247,477,169
3.04,0,363,252,477,169
3.08,0,366,258,496,165
3.12,0,368,266,502,164
3.16,0,369,270,506,163
3.2,0,369,269,509,162
3.24,0,370,269,511,161
3.28,0,370,268,512,160
3.33,0,370,269,512,159
3.37,0,370,269,512,158
3.41,0,369,269,512,158
3.45,0,369,269,512,158
3.49,0,369,269,512,158
3.53,0,369,269,511,158
3.57,0,369,269,511,158
3.61,0,369,269,510,158
3.65,0,369,269,509,159
3.69,0,370,268,508,160
3.74,0,370,267,505,161
3.78,0,370,264,502,162
3.82,0,371,259,498,163
3.86,0,370,253,493,165
3.9,0,370,246,488,167
3.94,0,368,239,483,169
3.98,0,366,233,483,169
4.02,0,364,227,483,169
4.06,0,362,223,483,169
4.11,0,361,221,483,169
4.15,0,361,220,483,169
4.19,0,361,221,483,169
4.23,0,363,223,483,169
4.27,0,363,228,483,169
4.31,0,364,234,483,169
4.35,0,365,240,483,169
4.39,0,366,248,483,169
4.43,0,366,257,483,169
4.47,0,366,267,483,169
4.52,0,365,270,483,169
4.56,0,365,269,483,169
4.6,0,366,269,487,168
4.64,0,366,269,488,166
4.68,0,366,270,491,165
4.72,0,366,270,494,164
4.76,0,366,269,497,164
4.8,0,366,269,500,164
4.84,0,366,269,503,165
4.89,0,367,267,505,165
4.93,0,368,262,506,165
4.97,0,368,254,507,165
5.01,0,368,244,508,165
5.05,0,367,232,508,165
5.09,0,365,219,508,165
5.13,0,363,205,507,165
5.17,0,360,193,505,166
5.21,0,358,184,503,166
5.25,0,355,174,500,166
5.3,0,353,168,496,167
5.34,0,350,164,492,168
5.38,0,349,162,492,168
5.42,0,347,162,492,168
5.46,0,346,162,492,168
5.5,0,346,163,492,168
5.54,0,346,163,492,168
5.58,0,346,162,492,168
5.62,0,345,162,492,168
5.67,0,345,162,492,168
5.71,0,345,162,492,168
5.75,0,344,162,492,168
5.79,0,344,161,492,168
5.83,0,344,161,492,168
5.87,0,345,162,492,168
5.91,0,345,163,495,173
5.95,0,346,163,499,172
5.99,0,345,164,503,169
6.03,0,346,164,505,169
6.08,0,346,163,508,169
6.12,0,346,163,509,167
6.16,0,346,163,509,167
6.2,0,346,164,509,166
6.24,0,346,164,509,166
6.28,0,346,164,508,167
6.32,0,347,164,508,167
6.36,0,346,163,507,168
6.4,0,346,163,506,168
6.45,0,346,163,504,169
6.49,0,347,164,501,169
6.53,0,346,165,498,171
6.57,0,346,166,495,172
6.61,0,346,166,492,172
6.65,0,345,165,489,174
6.69,0,345,165,486,174
6.73,0,346,165,484,175
6.77,0,346,166,482,176
6.81,0,346,167,481,176
6.86,0,347,167,481,176
6.9,0,348,168,482,176
6.94,0,350,170,483,176
6.98,0,352,173,485,177
7.02,0,356,177,487,176
7.06,0,360,182,490,177
7.1,0,364,189,492,175
7.14,0,369,197,494,174
7.18,0,373,207,496,171
7.23,0,376,217,497,167
7.27,0,377,228,497,163
7.31,0,378,238,497,158
7.35,0,378,249,496,153
7.39,0,378,261,496,149
7.43,0,375,269,495,145
7.47,0,373,270,494,142
7.51,0,374,269,494,142
7.55,0,374,269,494,142
7.59,0,374,269,494,143
7.64,0,374,269,494,144
7.68,0,374,269,494,145
7.72,0,373,269,494,145
7.76,0,373,269,494,145
7.8,0,373,269,494,145
7.84,0,373,269,494,146
7.88,0,373,269,494,145
7.92,0,373,269,494,146
7.96,0,373,269,494,146
8.01,0,373,269,494,147
8.05,0,373,269,493,145
8.09,0,373,269,493,146
8.13,0,373,269,494,146
8.17,0,373,269,494,146
8.21,0,373,269,494,147
8.25,0,373,269,494,148
8.29,0,373,268,493,149
8.33,0,372,268,494,151
8.37,0,371,267,494,152
8.42,0,371,267,494,153
8.46,0,370,266,495,154
8.5,0,369,264,495,154
8.54,0,367,261,495,154
8.58,0,365,257,495,152
8.62,0,363,255,494,150
8.66,0,361,252,494,149
8.7,0,359,250,494,147
8.74,0,357,249,494,146
8.79,0,355,250,493,145
8.83,0,353,251,492,145
8.87,0,351,251,493,145
8.91,0,348,252,493,146
8.95,0,346,252,493,147
8.99,0,345,252,493,148
9.03,0,344,253,492,148
9.07,0,343,253,492,148
9.11,0,343,254,492,149
9.15,0,344,254,492,149
9.2,0,345,255,492,149
9.24,0,347,256,492,150
9.28,0,348,258,492,150
9.32,0,350,260,492,150
9.36,0,350,262,491,151
9.4,0,349,266,492,152
9.44,0,348,270,492,152
9.48,0,348,272,491,153
9.52,0,348,271,491,154
9.57,0,349,270,491,155
9.61,0,349,269,491,156
9.65,0,349,269,491,157
9.69,0,348,269,490,161
9.73,0,348,268,490,163
9.77,0,348,267,488,166
9.81,0,348,267,486,169
9.85,0,348,267,483,172
9.89,0,348,266,480,174
9.93,0,348,267,477,176
9.98,0,348,267,473,176
10.02,0,348,267,473,176
10.06,0,348,267,473,176
10.1,0,348,267,473,176
10.14,0,348,266,473,176
10.18,0,348,266,473,176
10.22,0,348,266,473,176
10.26,0,348,265,473,176
10.3,0,348,264,473,176
10.35,0,349,264,479,177
10.39,0,349,262,484,176
10.43,0,350,261,488,174
10.47,0,351,261,492,174
10.51,0,352,260,495,174
10.55,0,353,259,498,173
10.59,0,355,259,500,174
10.63,0,356,258,501,174
10.67,0,358,256,502,173
10.71,0,360,255,502,173
10.76,0,362,254,502,174
10.8,0,364,255,501,174
10.84,0,367,256,500,175
10.88,0,370,260,499,175
10.92,0,372,265,497,175
10.96,0,373,270,496,175
11.0,0,373,270,493,175
11.04,0,372,270,490,175
11.08,0,371,270,488,175
11.13,0,371,270,484,175
11.17,0,370,270,482,177
11.21,0,370,270,480,177
11.25,0,371,270,478,178
11.29,0,371,270,477,178
11.33,0,371,270,476,177
11.37,0,371,270,477,179
11.41,0,370,270,477,178
11.45,0,371,270,477,179
11.49,0,371,270,478,178
11.54,0,371,270,480,178
11.58,0,371,270,482,178
11.62,0,371,270,485,176
11.66,0,371,270,489,175
11.7,0,371,270,492,173
11.74,0,371,270,494,172
11.78,0,371,270,496,171
11.82,0,371,270,498,170
11.86,0,371,270,498,170
11.91,0,371,270,499,169
11.95,0,371,270,499,169
11.99,0,371,270,499,170
12.03,0,371,270,499,170
12.07,0,371,270,498,170
12.11,0,371,270,498,171
12.15,0,371,270,497,171
12.19,0,371,270,495,171
12.23,0,371,270,494,171
12.27,0,371,270,492,172
12.32,0,371,270,489,172
12.36,0,371,270,487,173
12.4,0,371,270,484,174
12.44,0,371,270,482,174
12.48,0,371,270,479,175
12.52,0,371,270,478,175
12.56,0,371,270,477,175
12.6,0,371,270,477,175
12.64,0,371,270,477,176
12.69,0,371,270,478,175
12.73,0,371,270,480,175
12.77,0,371,270,482,175
12.81,0,371,270,485,175
12.85,0,371,270,488,175
12.89,0,371,270,491,174
12.93,0,371,270,493,173
12.97,0,371,270,496,173
13.01,0,371,270,497,172
13.05,0,371,270,498,171
13.1,0,371,270,499,171
13.14,0,371,270,499,170
13.18,0,371,270,499,170
13.22,0,371,270,499,170
13.26,0,371,270,498,171
13.3,0,371,270,498,171
13.34,0,371,270,496,172
13.38,0,371,270,494,173
13.42,0,371,270,492,175
13.47,0,371,270,489,176
13.51,0,371,270,487,177
13.55,0,371,270,485,177
13.59,0,371,270,483,177
13.63,0,371,270,482,178
13.67,0,371,270,481,177
13.71,0,371,270,481,177
13.75,0,371,270,481,177
13.79,0,371,270,483,177
13.83,0,371,270,485,177
13.88,0,371,270,488,176
13.92,0,371,270,491,176
13.96,0,371,270,493,175
14.0,0,371,270,496,175
14.04,0,371,270,498,174
0.04,1,497,414,574,211
0.09,1,498,411,573,212
0.13,1,498,407,573,214
0.17,1,497,401,572,217
0.22,1,496,394,572,218
0.26,1,494,388,572,221
0.3,1,493,382,571,222
0.35,1,491,376,572,222
0.39,1,489,372,571,222
0.43,1,487,368,572,221
0.47,1,485,365,572,221
0.52,1,483,363,572,222
0.56,1,481,362,572,221
0.6,1,480,362,572,222
0.65,1,479,362,572,221
0.69,1,478,362,572,221
0.73,1,477,363,572,221
0.78,1,476,365,572,221
0.82,1,476,366,572,221
0.86,1,475,368,572,221
0.91,1,475,369,573,221
0.95,1,475,369,573,221
0.99,1,475,369,573,222
1.04,1,475,370,574,222
1.08,1,475,371,574,223
1.12,1,476,372,574,223
1.16,1,476,373,575,223
1.21,1,477,374,575,223
1.25,1,477,375,576,224
1.29,1,478,377,576,224
1.34,1,479,378,577,225
1.38,1,479,379,577,225
1.42,1,480,381,578,226
1.47,1,480,382,578,226
1.51,1,481,384,579,226
1.55,1,482,386,579,227
1.6,1,483,388,580,227
1.64,1,484,390,580,228
1.68,1,484,392,581,228
1.73,1,485,395,581,228
1.77,1,486,397,581,228
1.81,1,487,399,582,229
1.85,1,488,401,583,230
1.9,1,489,403,583,230
1.94,1,490,405,584,231
1.98,1,491,407,585,231
2.03,1,491,409,585,231
2.07,1,492,411,586,232
2.11,1,493,412,586,232
2.16,1,494,415,587,232
2.2,1,496,415,588,233
2.24,1,496,416,588,232
2.29,1,496,415,588,230
2.33,1,497,413,588,228
2.37,1,497,410,588,225
2.42,1,497,407,588,221
2.46,1,496,402,587,217
2.5,1,495,397,586,214
2.54,1,494,392,584,211
2.59,1,492,387,583,208
2.63,1,490,382,581,207
2.67,1,488,378,579,206
2.72,1,487,375,577,206
2.76,1,486,373,576,207
2.8,1,484,371,574,208
2.85,1,483,370,573,210
2.89,1,482,369,573,212
2.93,1,481,368,572,215
2.98,1,480,367,572,217
3.02,1,479,368,571,219
3.06,1,478,369,571,220
3.11,1,478,370,571,221
3.15,1,477,371,571,221
3.19,1,478,371,571,221
3.23,1,478,372,571,221
3.28,1,478,372,571,221
3.32,1,478,373,572,221
3.36,1,479,374,572,221
3.41,1,479,374,572,222
3.45,1,479,376,572,222
3.49,1,480,377,573,222
3.54,1,481,379,573,222
3.58,1,481,380,574,222
3.62,1,482,381,574,223
3.67,1,483,383,574,223
3.71,1,484,385,575,224
3.75,1,485,387,575,224
3.8,1,485,389,576,225
3.84,1,486,391,576,225
3.88,1,487,393,577,225
3.92,1,488,396,577,225
3.97,1,489,398,577,225
4.01,1,489,400,578,226
4.05,1,491,402,578,226
4.1,1,491,404,579,226
4.14,1,492,405,579,226
4.18,1,492,407,579,227
4.23,1,493,410,580,227
4.27,1,494,412,580,227
4.31,1,495,413,580,227
4.36,1,496,414,581,227
4.4,1,497,415,581,228
4.44,1,497,415,581,228
4.49,1,498,414,582,228
4.53,1,499,412,582,229
4.57,1,499,409,582,229
4.61,1,499,405,583,229
4.66,1,498,400,583,229
4.7,1,497,394,583,230
4.74,1,496,388,583,230
4.79,1,494,383,584,230
4.83,1,492,378,584,230
4.87,1,491,374,584,230
4.92,1,489,370,585,231
4.96,1,488,368,585,231
5.0,1,486,367,585,231
5.05,1,485,366,586,231
5.09,1,484,366,586,231
5.13,1,483,366,586,232
5.18,1,482,367,587,232
5.22,1,481,368,587,232
5.26,1,481,369,588,232
5.3,1,480,371,588,232
5.35,1,480,373,589,233
5.39,1,479,374,589,232
5.43,1,480,374,589,231
5.48,1,480,374,589,229
5.52,1,481,375,589,225
5.56,1,482,376,588,222
5.61,1,483,377,587,217
5.65,1,484,379,586,214
5.69,1,485,380,583,211
5.74,1,487,381,582,208
5.78,1,488,383,580,207
5.82,1,490,385,578,207
5.87,1,491,386,576,207
5.91,1,492,388,575,209
5.95,1,493,390,574,210
5.99,1,494,392,573,212
6.04,1,495,394,572,213
6.08,1,496,395,572,215
6.12,1,497,397,572,216
6.17,1,497,399,572,217
6.21,1,498,401,572,218
6.25,1,499,402,572,219
6.3,1,500,404,572,219
6.34,1,501,406,572,219
6.38,1,502,407,572,219
6.43,1,503,408,572,219
6.47,1,504,410,572,219
6.51,1,505,411,572,220
6.56,1,506,412,572,220
6.6,1,507,411,572,220
6.64,1,508,411,572,220
6.69,1,509,409,573,220
6.73,1,509,407,573,220
6.77,1,508,404,573,221
6.81,1,507,399,574,220
6.86,1,506,393,574,221
6.9,1,503,387,574,221
6.94,1,500,381,575,221
6.99,1,497,375,575,222
7.03,1,494,371,576,222
7.07,1,491,369,576,222
7.12,1,489,367,576,223
7.16,1,487,366,576,223
7.2,1,485,366,577,223
7.25,1,484,366,577,224
7.29,1,483,367,577,224
7.33,1,482,369,578,224
7.38,1,481,370,578,224
7.42,1,481,372,578,225
7.46,1,480,373,578,225
7.5,1,480,374,579,225
7.55,1,480,374,579,225
7.59,1,480,375,579,225
7.63,1,480,375,579,226
7.68,1,481,376,580,226
7.72,1,481,377,580,226
7.76,1,482,378,580,226
7.81,1,482,379,581,227
7.85,1,483,380,582,227
7.89,1,484,381,582,227
7.94,1,485,382,582,227
7.98,1,486,383,582,228
8.02,1,487,385,583,228
8.07,1,487,386,583,229
8.11,1,488,388,583,229
8.15,1,490,389,584,229
8.19,1,490,391,584,229
8.24,1,491,393,584,230
8.28,1,492,394,585,230
8.32,1,493,396,585,231
8.37,1,494,397,586,231
8.41,1,495,399,586,231
8.45,1,496,400,586,232
8.5,1,497,402,587,232
8.54,1,498,404,586,232
8.58,1,499,405,586,232
8.63,1,500,407,585,231
8.67,1,501,409,584,229
8.71,1,502,410,583,227
8.76,1,503,411,582,225
8.8,1,504,412,581,221
8.84,1,504,411,579,218
8.88,1,505,411,578,216
8.93,1,505,409,576,214
8.97,1,506,407,575,213
9.01,1,505,404,574,212
9.06,1,504,401,573,211
9.1,1,502,397,572,212
9.14,1,500,392,572,212
9.19,1,499,388,572,213
9.23,1,496,383,572,215
9.27,1,494,378,572,216
9.32,1,491,374,572,217
9.36,1,489,370,572,218
9.4,1,486,368,572,219
9.45,1,484,366,572,219
9.49,1,482,366,572,219
9.53,1,481,367,573,219
9.57,1,480,368,573,219
9.62,1,479,369,573,219
9.66,1,478,371,573,219
9.7,1,477,372,573,220
9.75,1,477,372,573,220
9.79,1,478,373,574,220
9.83,1,478,373,573,220
9.88,1,478,374,574,220
9.92,1,479,374,574,220
9.96,1,479,375,574,221
10.01,1,480,376,574,221
10.05,1,481,378,574,221
10.09,1,482,379,575,222
10.14,1,482,380,575,222
10.18,1,483,381,575,222
10.22,1,484,382,575,222
10.26,1,484,384,576,223
10.31,1,485,385,576,223
10.35,1,486,387,577,223
10.39,1,487,388,577,224
10.44,1,487,390,578,224
10.48,1,488,391,578,224
10.52,1,489,393,579,225
10.57,1,490,395,579,225
10.61,1,491,397,579,226
10.65,1,491,399,579,226
10.7,1,492,401,580,226
10.74,1,493,403,580,226
10.78,1,494,405,580,226
10.83,1,496,407,580,227
10.87,1,497,408,581,226
10.91,1,498,410,581,227
10.95,1,499,411,581,227
11.0,1,500,412,582,227
11.04,1,501,413,582,227
11.08,1,502,414,582,228
11.13,1,503,414,582,228
11.17,1,504,413,583,228
11.21,1,505,412,583,228
11.26,1,505,408,583,228
11.3,1,505,404,584,228
11.34,1,505,399,584,229
11.39,1,503,393,584,229
11.43,1,500,388,585,229
11.47,1,497,383,585,229
11.52,1,494,379,586,229
11.56,1,491,376,586,229
11.6,1,489,373,587,229
11.64,1,487,371,587,229
11.69,1,485,370,586,227
11.73,1,483,369,586,225
11.77,1,481,370,584,221
11.82,1,480,370,583,217
11.86,1,479,370,582,214
11.9,1,479,371,579,212
11.95,1,478,371,578,211
11.99,1,477,372,576,211
12.03,1,477,372,575,211
12.08,1,477,373,574,212
12.12,1,477,374,574,213
12.16,1,478,374,573,215
12.21,1,478,375,573,217
12.25,1,479,376,574,218
12.29,1,480,377,573,220
12.33,1,481,378,574,221
12.38,1,481,380,574,221
12.42,1,482,381,574,220
12.46,1,483,382,574,220
12.51,1,484,384,574,220
12.55,1,485,385,574,220
12.59,1,486,386,574,220
12.64,1,487,388,574,220
12.68,1,487,389,574,221
0.04,0,502,405,585,232
0.08,0,502,405,585,232
0.12,0,502,405,585,232
0.16,0,502,405,585,232
0.2,0,502,405,585,232
0.25,0,502,405,585,232
0.29,0,502,405,585,232
0.33,0,502,405,585,232
0.37,0,502,405,585,232
0.41,0,502,405,585,232
0.45,0,502,405,585,232
0.49,0,502,405,585,232
0.53,0,502,405,585,232
0.57,0,502,405,585,232
0.61,0,502,405,585,232
0.66,0,502,405,585,232
0.7,0,502,405,585,232
0.74,0,502,405,585,232
0.78,0,502,405,585,232
0.82,0,502,405,585,232
0.86,0,502,405,585,232
0.9,0,502,405,585,232
0.94,0,502,405,585,232
0.98,0,502,405,585,232
1.02,0,502,405,585,232
1.06,0,502,405,585,232
1.11,0,502,405,585,232
1.15,0,502,405,585,232
1.19,0,502,405,585,232
1.23,0,502,405,585,232
1.27,0,502,405,585,232
1.31,0,502,405,585,232
1.35,0,502,405,585,232
1.39,0,502,405,585,232
1.43,0,502,405,585,232
1.47,0,502,405,585,232
1.51,0,502,405,585,232
1.56,0,502,405,585,232
1.6,0,502,405,585,232
1.64,0,502,405,585,232
1.68,0,502,405,585,232
1.72,0,502,405,585,232
1.76,0,502,405,585,232
1.8,0,502,405,585,232
1.84,0,502,405,585,232
1.88,0,502,405,585,232
1.92,0,502,405,585,232
1.97,0,502,405,585,232
2.01,0,502,405,585,232
2.05,0,502,405,585,232
2.09,0,502,405,585,232
2.13,0,502,405,585,232
2.17,0,502,405,585,232
2.21,0,502,405,585,232
2.25,0,502,405,585,232
2.29,0,502,405,585,232
2.33,0,502,405,585,232
2.37,0,502,405,585,232
2.42,0,502,405,585,232
2.46,0,502,405,585,232
2.5,0,502,405,584,232
2.54,0,502,405,584,232
2.58,0,502,405,584,232
2.62,0,502,405,584,232
2.66,0,502,405,584,232
2.7,0,502,405,584,232
2.74,0,502,405,584,232
2.78,0,502,405,584,232
2.83,0,502,405,584,232
2.87,0,502,405,584,232
2.91,0,502,405,584,232
2.95,0,502,405,584,232
2.99,0,502,405,584,232
3.03,0,502,405,584,232
3.07,0,502,405,584,232
3.11,0,502,405,584,232
3.15,0,502,405,584,232
3.19,0,502,405,584,232
3.23,0,502,405,584,232
3.28,0,502,405,584,232
3.32,0,502,405,584,232
3.36,0,502,405,584,232
3.4,0,502,405,584,232
3.44,0,502,405,584,232
3.48,0,502,405,584,232
3.52,0,502,405,584,232
3.56,0,502,405,584,232
3.6,0,502,405,584,232
3.64,0,502,405,584,232
3.68,0,502,405,584,232
